gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,0,No,No,1,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,26.892,26.145,0
Male,0,No,No,1,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,45.792,153.72,0
Female,0,Yes,No,69,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),69.93,5044.9875,0
Male,0,No,No,27,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),97.63200000000002,2961.6825000000003,0
Female,0,No,No,2,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,92.12400000000001,441.4725,0
Male,0,No,Yes,50,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Electronic check,103.626,5288.745,0
Female,1,No,No,1,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,27.270000000000003,26.512500000000003,1
Female,0,No,No,1,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,59.778000000000006,173.46,1
Male,0,No,No,1,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,97.038,256.6725,0
Male,1,No,No,64,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),109.51200000000001,7183.102500000001,0
Male,0,Yes,Yes,20,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Credit card (automatic),61.77600000000001,1494.5175,0
Male,0,Yes,Yes,69,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),81.43200000000002,5754.2625,0
Female,0,No,No,23,No,No phone service,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),48.00600000000001,1242.99,0
Female,1,No,No,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,97.038,6608.1225,0
Female,0,Yes,No,65,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),97.14600000000002,6273.015,0
Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,81.97200000000001,150.5175,1
Female,0,Yes,Yes,61,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,97.848,6108.3225,0
Male,0,Yes,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),22.086000000000002,495.12750000000005,0
Male,1,No,No,24,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),113.02200000000002,3112.2000000000003,0
Male,0,Yes,Yes,57,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),112.05000000000001,6268.4475,0
Male,0,No,No,48,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,No,Credit card (automatic),64.69200000000001,3195.78,0
Female,0,No,No,5,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,91.74600000000001,701.82,1
Female,0,No,Yes,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.73400000000001,496.28249999999997,0
Female,0,Yes,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,21.276,518.7525,0
Female,0,No,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),22.734,558.1274999999999,0
Male,1,No,No,36,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),103.302,3947.0025000000005,1
Female,0,No,No,1,No,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Mailed check,37.800000000000004,142.5375,0
Female,0,Yes,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.898000000000003,322.35,0
Female,0,Yes,No,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,27.216,407.295,0
Female,1,No,No,67,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),81.54,5473.2825,0
Female,0,No,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.968,83.58,1
Female,0,Yes,Yes,31,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,66.15,2092.86,0
Female,0,Yes,No,23,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),85.644,2116.59,0
Male,0,Yes,Yes,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.14,1236.8475,0
Female,0,Yes,No,24,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),97.36200000000001,2544.57,0
Male,0,Yes,Yes,23,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Mailed check,54.37800000000001,1350.09,0
Male,0,No,No,36,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),79.00200000000001,2867.3925,0
Male,1,No,No,17,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),77.004,1458.66,1
Male,0,Yes,No,21,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Mailed check,57.888000000000005,1381.1175,0
Female,0,Yes,No,65,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),97.41600000000001,6612.5325,0
Male,1,Yes,No,13,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),80.244,1237.1625000000001,1
Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,76.788,74.655,0
Male,0,Yes,No,67,No,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),55.134,3816.9075000000003,0
Male,1,No,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.29200000000002,273.945,1
Female,0,Yes,No,21,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),107.244,2552.9175,1
Male,0,Yes,Yes,69,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),99.30600000000001,6945.6449999999995,0
Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,21.330000000000002,20.7375,0
Female,0,No,No,28,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),53.83800000000001,1596.105,0
Female,0,Yes,No,1,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,26.784000000000002,26.040000000000003,1
Male,0,Yes,No,47,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,No,Electronic check,107.35200000000002,5312.7375,0
Female,0,No,No,58,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),95.74200000000002,5587.3125,0
Male,1,Yes,No,8,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.816,876.4350000000001,0
Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,49.194,88.62,0
Female,1,No,No,61,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),80.62200000000001,5112.817500000001,0
Female,0,No,No,15,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,43.416000000000004,747.5475000000001,0
Female,0,Yes,No,42,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,27.540000000000003,1177.1025,0
Male,0,Yes,Yes,28,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),64.47600000000001,1916.775,0
Female,0,Yes,Yes,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,26.028000000000002,1629.18,0
Female,1,No,No,28,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),79.434,2199.3825,0
Female,0,Yes,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.492,1171.3799999999999,0
Female,0,Yes,Yes,25,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Electronic check,97.686,2634.7125,0
Male,0,No,No,34,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),70.848,2429.4900000000002,0
Female,0,Yes,No,43,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,111.40200000000002,4824.3825,0
Female,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.492,385.9275,0
Female,0,No,No,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,22.248000000000005,1363.6350000000002,0
Male,0,No,Yes,66,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),85.80600000000001,5777.677500000001,0
Female,0,Yes,Yes,16,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),96.498,1771.1924999999999,0
Female,0,Yes,No,28,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),90.55799999999999,2807.8575,0
Female,1,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),21.978,388.08000000000004,0
Female,0,No,No,41,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,54.162,2246.055,0
Male,1,Yes,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.924,73.815,1
Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.09200000000001,94.39500000000001,1
Female,0,No,No,8,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,38.664,381.3075,0
Female,0,No,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),22.518000000000004,473.1825,0
Male,0,Yes,No,20,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,90.99000000000001,2066.505,0
Female,0,No,No,34,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Electronic check,86.45400000000001,3170.055,0
Male,0,Yes,No,43,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Credit card (automatic),43.632,1934.835,0
Female,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.898000000000003,455.4375,0
Female,0,No,No,1,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,54.864,53.339999999999996,1
Female,0,Yes,Yes,55,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Mailed check,81.864,4636.5375,0
Female,0,Yes,Yes,68,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),102.76200000000001,7109.392500000001,0
Female,0,No,No,26,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),76.68,2184.105,0
Female,0,Yes,No,61,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,87.804,5385.765,0
Male,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,79.54200000000002,77.33250000000001,1
Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),21.654000000000003,21.052500000000002,1
Male,0,Yes,Yes,67,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,65.17800000000001,4345.635,0
Male,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,21.546,269.85,0
Male,0,No,No,54,No,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,42.444,2217.0225,1
Female,1,No,No,54,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),109.40400000000001,6068.580000000001,0
Female,0,Yes,Yes,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.708000000000002,105.36749999999999,0
Male,1,Yes,No,60,No,No phone service,DSL,Yes,No,No,Yes,No,No,One year,No,Bank transfer (automatic),38.98800000000001,2413.8450000000003,0
Female,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.736,164.6925,0
Male,0,Yes,Yes,20,Yes,Yes,DSL,No,No,No,No,No,No,One year,Yes,Credit card (automatic),52.218,1120.5075000000002,1
Female,0,No,No,37,Yes,No,DSL,No,No,Yes,No,No,No,One year,Yes,Mailed check,54.27,2124.7275,0
Female,0,Yes,Yes,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,27.486,1610.7525,0
Female,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.708000000000002,427.40250000000003,0
Male,0,No,No,14,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),98.22600000000001,1692.8100000000002,0
Male,1,No,No,43,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Electronic check,91.80000000000001,4167.87,1
Female,0,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,22.032,337.46999999999997,0
Male,0,No,No,19,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,89.694,1889.265,0
Female,0,Yes,No,59,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,87.48,5235.195,0
Male,0,Yes,No,53,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),58.374,3107.7900000000004,0
Female,1,Yes,No,2,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,87.48,390.2325,1
Female,0,Yes,No,69,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),93.31200000000001,6361.8975,0
Female,0,No,No,6,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,48.762,437.2725,1
Male,0,Yes,No,63,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),125.06400000000001,8339.2575,0
Male,0,Yes,No,25,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),104.328,2818.5675,0
Female,0,Yes,Yes,53,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Bank transfer (automatic),96.01200000000001,5216.400000000001,0
Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,49.51800000000001,48.142500000000005,1
Male,1,No,No,21,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),111.186,2621.535,1
Female,0,No,No,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),22.302,1071.7875000000001,0
Male,0,Yes,Yes,1,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),66.36600000000001,241.02750000000003,1
Male,0,Yes,Yes,20,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Two year,No,Mailed check,64.47600000000001,1484.91,0
Female,0,Yes,Yes,27,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Electronic check,93.36600000000001,2664.9525000000003,0
Male,0,Yes,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),22.194000000000003,1314.6000000000001,0
Female,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),22.572,723.8175000000001,0
Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.16799999999999,73.08,1
Female,0,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.978,80.1675,1
Male,0,No,No,11,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,82.566,1173.4275,0
Female,0,Yes,No,47,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Mailed check,112.75200000000001,5494.545,0
Male,0,No,No,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.628,456.75,0
Female,0,No,Yes,12,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),92.772,1333.0275,1
Female,0,Yes,No,51,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),75.76200000000001,3901.4325000000003,1
Male,1,No,No,49,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,119.61000000000001,6123.6,0
Female,0,No,No,27,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,108.21600000000001,3132.9900000000002,1
Male,0,Yes,Yes,1,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,54.162,176.5575,1
Male,0,Yes,Yes,28,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,58.69800000000001,1729.3500000000001,0
Male,1,Yes,No,55,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,48.924,2783.7599999999998,1
Female,0,Yes,Yes,69,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,64.80000000000001,4477.2,0
Male,0,No,No,12,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,55.674,803.775,1
Female,0,No,No,11,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,60.156000000000006,834.9075,0
Female,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,80.406,78.1725,1
Male,0,Yes,Yes,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),25.866,1581.7200000000003,0
Male,0,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.384000000000004,367.605,0
Male,1,Yes,No,30,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),108.648,3433.7625000000003,0
Male,0,Yes,No,62,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,One year,No,Electronic check,96.93,6058.080000000001,1
Male,1,Yes,No,64,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),65.82600000000001,4325.37,0
Female,1,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,91.206,800.625,1
Male,1,Yes,Yes,25,Yes,Yes,DSL,No,No,No,No,No,No,One year,Yes,Electronic check,55.080000000000005,1450.89,0
Female,0,Yes,Yes,29,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.758,3244.08,0
Male,0,Yes,Yes,65,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),111.51,7428.12,0
Female,0,Yes,No,23,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),97.308,2428.1775000000002,0
Female,0,Yes,Yes,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,47.844,141.225,1
Male,0,Yes,Yes,66,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),28.080000000000002,1886.3775,0
